# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
633,-27,8,15,16,8,10,19,5,18,11,19,12,16,13,27,14,11,9,22,17
634,-27,8,15,16,13,10,14,15,18,11,19,12,6,23,27,4,21,9,12,17
635,-27,8,15,16,13,20,14,15,18,11,19,12,6,23,27,4,21,9,12,7
636,-37,8,15,16,13,30,24,15,18,21,29,22,26,23,37,14,11,19,22,7
637,-27,8,15,16,23,10,4,5,18,11,19,12,6,13,27,14,21,9,22,17
638,-27,8,15,16,23,10,4,5,18,11,19,12,16,13,27,14,11,9,22,17
639,-27,8,15,16,23,10,4,25,18,11,19,12,6,13,27,14,21,9,2,17
640,-47,8,15,16,23,30,24,15,18,31,39,32,26,13,47,34,21,29,32,17
641,-47,8,15,16,23,30,24,15,28,31,39,32,26,13,47,34,21,19,32,17
642,-47,8,15,16,23,30,24,25,18,31,39,32,26,13,47,34,21,29,22,17
643,-37,8,25,16,13,10,24,15,18,21,29,12,26,13,37,24,11,19,22,27
644,-37,8,25,16,13,10,24,15,18,21,29,12,26,23,37,14,11,19,22,27
645,-37,8,25,16,13,10,24,25,18,21,29,12,26,23,37,14,11,19,12,27
646,-37,8,25,16,13,30,24,15,18,21,29,12,6,23,37,14,31,19,22,7
647,-37,8,25,16,13,30,24,15,18,21,29,12,26,23,37,14,11,19,22,7
648,-11,9,5,3,4,5,7,5,4,8,2,6,8,4,11,7,3,7,6,6
649,-11,9,5,8,4,5,7,5,4,3,2,6,8,4,11,7,3,7,6,6
650,-16,9,5,8,4,5,12,10,4,8,7,11,8,4,16,12,8,12,6,11
651,-16,9,5,8,4,10,12,5,4,8,7,11,8,4,16,12,8,12,11,6
652,-16,9,5,8,4,10,12,10,4,8,7,11,8,4,16,12,8,12,6,6
653,-21,9,5,8,9,10,12,15,14,13,12,16,8,4,21,17,13,7,6,11
654,-21,9,5,8,14,10,7,15,14,13,12,16,8,4,21,17,13,7,6,11
655,-21,9,5,13,9,10,12,15,14,8,12,16,8,4,21,17,13,7,6,11
656,-21,9,5,18,9,10,12,15,14,3,12,16,8,9,21,12,13,7,6,11
657,-16,9,10,3,4,10,12,5,9,13,7,6,8,4,16,12,8,7,11,6
658,-16,9,10,8,4,5,12,5,4,8,7,6,8,4,16,12,8,12,11,11
659,-16,9,10,8,4,10,12,5,4,8,7,6,8,4,16,12,8,12,11,6
660,-26,9,10,8,9,20,17,10,9,18,17,16,18,14,26,12,8,17,16,6
661,-26,9,10,8,9,20,17,10,14,18,17,16,18,14,26,12,8,12,16,6
662,-26,9,10,8,19,20,7,10,9,18,17,16,18,14,26,12,8,17,16,6
663,-26,9,10,18,4,20,22,10,14,8,17,16,8,14,26,12,18,12,16,6
664,-21,9,15,13,14,10,7,5,14,8,12,6,13,14,21,7,8,7,16,11
665,-21,9,15,18,9,5,12,15,14,3,12,6,13,9,21,12,8,7,6,16
666,-21,9,15,18,9,5,12,15,14,3,12,6,18,9,21,12,3,7,6,16
667,-21,9,15,18,9,10,12,15,14,3,12,6,8,9,21,12,13,7,6,11
668,-21,9,15,18,9,10,12,15,14,3,12,6,18,9,21,12,3,7,6,11
669,-21,9,15,18,9,15,12,15,14,3,12,6,8,9,21,12,13,7,6,6
670,-21,9,15,18,9,15,12,15,14,3,12,6,13,9,21,12,8,7,6,6
671,-26,9,20,18,14,20,12,10,14,8,17,6,18,14,26,12,8,12,16,6
672,-14,11,5,7,6,5,8,10,6,7,3,9,12,6,14,8,2,8,4,9
673,-14,11,5,7,6,10,8,10,6,7,3,9,12,6,14,8,2,8,4,4
674,-24,11,5,12,6,10,18,15,6,12,13,19,12,6,24,18,12,18,9,14
675,-14,11,10,7,6,5,8,10,6,7,3,4,12,6,14,8,2,8,4,9
676,-14,11,10,7,6,10,8,10,6,7,3,4,12,6,14,8,2,8,4,4
677,-14,11,10,12,6,5,8,10,6,2,3,4,7,6,14,8,7,8,4,9
678,-14,11,10,12,6,5,8,10,6,2,3,4,12,6,14,8,2,8,4,9
679,-24,11,15,12,6,10,18,5,6,12,13,9,12,6,24,18,12,18,19,14
680,-13,12,5,4,5,10,8,7,2,9,1,8,10,7,13,6,3,11,6,3
681,-13,12,5,4,7,10,6,5,2,9,1,8,4,7,13,6,9,11,8,3
682,-13,12,5,4,7,10,6,5,2,9,1,8,9,7,13,6,4,11,8,3
683,-13,12,5,4,7,10,6,10,2,9,1,8,9,7,13,6,4,11,3,3
684,-18,12,5,9,7,5,11,10,12,9,6,13,14,12,18,6,4,6,8,13
685,-23,12,5,9,7,10,16,5,12,14,11,18,14,17,23,6,9,11,18,13
686,-18,12,5,9,12,5,6,10,12,9,6,13,14,7,18,11,4,6,8,13
687,-18,12,5,9,12,10,6,10,12,9,6,13,14,7,18,11,4,6,8,8
688,-18,12,5,9,12,10,6,10,12,9,6,13,14,12,18,6,4,6,8,8
689,-18,12,5,9,12,10,6,15,12,9,6,13,9,7,18,11,9,6,3,8
690,-18,12,5,9,12,10,6,15,12,9,6,13,9,12,18,6,9,6,3,8
691,-23,12,5,9,17,10,6,5,12,14,11,18,14,7,23,16,9,11,18,13
692,-18,12,5,14,7,5,11,10,12,4,6,13,9,12,18,6,9,6,8,13
693,-18,12,5,14,7,10,11,10,12,4,6,13,9,12,18,6,9,6,8,8
694,-23,12,5,14,7,10,16,5,12,9,11,18,14,17,23,6,9,11,18,13
695,-23,12,5,14,7,10,16,15,7,9,11,18,14,7,23,16,9,16,8,13
696,-23,12,5,14,7,10,16,15,12,9,11,18,14,7,23,16,9,11,8,13
697,-18,12,5,14,12,10,6,10,12,4,6,13,9,12,18,6,9,6,8,8
698,-18,12,5,14,12,10,6,15,12,4,6,13,9,7,18,11,9,6,3,8
699,-23,12,5,14,17,10,6,5,12,9,11,18,14,7,23,16,9,11,18,13
700,-23,12,5,14,17,10,6,15,12,9,11,18,14,17,23,6,9,11,8,13
701,-33,12,5,14,17,10,16,15,22,19,21,28,14,7,33,26,19,11,18,23
702,-33,12,5,24,17,10,16,15,22,9,21,28,14,7,33,26,19,11,18,23
703,-33,12,5,24,17,10,16,15,22,9,21,28,14,27,33,6,19,11,18,23
704,-15,12,7,4,3,6,12,9,6,11,3,8,6,9,15,6,9,9,6,9
705,-15,12,7,4,7,10,8,5,6,11,3,8,10,5,15,10,5,9,10,5
706,-15,12,7,4,9,10,6,5,6,11,3,8,10,5,15,10,5,9,10,5
707,-17,12,9,4,5,6,12,11,10,13,5,8,10,11,17,6,7,7,6,11
708,-21,12,9,12,9,18,12,15,14,9,9,12,6,15,21,6,15,7,6,3
709,-18,12,10,4,7,5,11,5,12,14,6,8,9,12,18,6,9,6,13,13
710,-18,12,10,4,7,10,11,5,12,14,6,8,9,12,18,6,9,6,13,8
711,-18,12,10,4,7,10,11,10,12,14,6,8,14,7,18,11,4,6,8,8
712,-18,12,10,4,7,10,11,10,12,14,6,8,14,12,18,6,4,6,8,8
713,-18,12,10,4,12,5,6,5,12,14,6,8,9,7,18,11,9,6,13,13
714,-18,12,10,4,12,10,6,5,12,14,6,8,9,12,18,6,9,6,13,8
715,-18,12,10,4,12,10,6,10,12,14,6,8,14,7,18,11,4,6,8,8
716,-18,12,10,9,2,15,16,10,12,9,6,8,4,12,18,6,14,6,8,3
717,-18,12,10,9,7,5,11,5,12,9,6,8,4,12,18,6,14,6,13,13
718,-18,12,10,9,7,15,11,10,12,9,6,8,4,12,18,6,14,6,8,3
719,-18,12,10,9,12,5,6,5,12,9,6,8,4,7,18,11,14,6,13,13
720,-18,12,10,9,12,10,6,5,12,9,6,8,4,7,18,11,14,6,13,8
721,-18,12,10,9,12,10,6,5,12,9,6,8,4,12,18,6,14,6,13,8
722,-28,12,10,9,12,20,16,20,12,19,16,18,24,12,28,16,4,16,8,8
723,-28,12,10,9,22,20,6,10,17,19,16,18,19,17,28,11,9,11,18,8
724,-18,12,10,14,7,5,11,10,7,4,6,8,14,12,18,6,4,11,8,13
725,-18,12,10,14,7,5,11,10,12,4,6,8,14,12,18,6,4,6,8,13
726,-18,12,10,14,7,10,11,10,12,4,6,8,14,12,18,6,4,6,8,8
727,-23,12,10,14,7,10,16,5,7,9,11,13,14,17,23,6,9,16,18,13
728,-18,12,10,14,12,5,6,10,7,4,6,8,14,7,18,11,4,11,8,13
729,-18,12,10,14,12,5,6,10,12,4,6,8,14,7,18,11,4,6,8,13
730,-18,12,10,14,12,10,6,10,7,4,6,8,4,12,18,6,14,11,8,8
731,-18,12,10,14,12,10,6,10,12,4,6,8,14,7,18,11,4,6,8,8
732,-33,12,10,24,17,20,16,15,22,9,21,23,14,7,33,26,19,11,18,13
733,-33,12,10,24,22,20,11,15,22,9,21,23,14,7,33,26,19,11,18,13
734,-15,12,11,8,7,10,8,5,6,7,3,4,10,5,15,10,5,9,10,5
735,-15,12,11,12,7,6,8,9,6,3,3,4,6,9,15,6,9,9,6,9
736,-15,12,11,12,7,6,8,9,6,3,3,4,10,9,15,6,5,9,6,9
737,-21,12,13,4,5,14,16,7,14,17,9,8,10,7,21,14,11,7,14,7
738,-33,12,13,24,17,26,16,15,22,9,21,20,10,27,33,6,23,11,18,7
739,-23,12,15,4,7,10,16,5,2,19,11,8,14,17,23,6,9,21,18,13
740,-23,12,15,4,7,10,16,5,12,19,11,8,14,7,23,16,9,11,18,13
741,-23,12,15,4,7,10,16,15,2,19,11,8,14,17,23,6,9,21,8,13
742,-23,12,15,4,7,10,16,15,12,19,11,8,14,17,23,6,9,11,8,13
743,-23,12,15,4,17,10,6,5,12,19,11,8,14,17,23,6,9,11,18,13
744,-18,12,15,9,12,5,6,10,12,9,6,3,14,7,18,11,4,6,8,13
745,-18,12,15,9,12,10,6,5,12,9,6,3,9,7,18,11,9,6,13,8
746,-18,12,15,9,12,10,6,5,12,9,6,3,9,12,18,6,9,6,13,8
747,-18,12,15,9,12,10,6,10,12,9,6,3,14,7,18,11,4,6,8,8
748,-23,12,15,14,7,10,16,5,7,9,11,8,9,17,23,6,14,16,18,13
749,-23,12,15,14,7,10,16,5,7,9,11,8,14,7,23,16,9,16,18,13
750,-23,12,15,14,7,10,16,5,7,9,11,8,14,17,23,6,9,16,18,13
751,-23,12,15,14,7,10,16,5,12,9,11,8,4,17,23,6,19,11,18,13
752,-23,12,15,14,7,10,16,5,12,9,11,8,14,7,23,16,9,11,18,13
753,-23,12,15,14,7,20,16,15,12,9,11,8,4,17,23,6,19,11,8,3
754,-23,12,15,14,7,20,16,15,12,9,11,8,14,17,23,6,9,11,8,3
755,-23,12,15,14,12,10,11,5,7,9,11,8,14,17,23,6,9,16,18,13
756,-23,12,15,14,17,10,6,5,12,9,11,8,4,17,23,6,19,11,18,13
757,-23,12,15,14,17,10,6,5,12,9,11,8,14,7,23,16,9,11,18,13
758,-23,12,15,14,17,10,6,5,12,9,11,8,14,17,23,6,9,11,18,13
759,-43,12,15,14,17,30,26,25,22,29,31,28,34,17,43,26,9,21,18,13
760,-43,12,15,14,27,30,16,25,22,29,31,28,34,17,43,26,9,21,18,13
761,-43,12,15,24,7,10,36,25,22,19,31,28,14,17,43,26,29,21,18,33
762,-33,12,15,24,7,20,26,15,12,9,21,18,14,27,33,6,19,21,18,13
763,-33,12,15,24,7,30,26,15,12,9,21,18,14,27,33,6,19,21,18,3
764,-33,12,15,24,7,30,26,15,22,9,21,18,9,27,33,6,24,11,18,3
765,-33,12,15,24,7,30,26,15,22,9,21,18,14,27,33,6,19,11,18,3
766,-43,12,15,24,7,30,36,15,22,19,31,28,14,17,43,26,29,21,28,13
767,-43,12,15,24,7,30,36,25,22,19,31,28,14,17,43,26,29,21,18,13
768,-43,12,15,24,7,30,36,25,22,19,31,28,14,37,43,6,29,21,18,13
769,-33,12,15,24,12,15,21,15,22,9,21,18,24,27,33,6,9,11,18,18
770,-33,12,15,24,12,20,21,15,22,9,21,18,24,27,33,6,9,11,18,13
771,-33,12,15,24,12,30,21,15,22,9,21,18,9,27,33,6,24,11,18,3
772,-33,12,15,24,17,10,16,15,22,9,21,18,24,27,33,6,9,11,18,23
773,-33,12,15,24,17,10,16,25,22,9,21,18,14,7,33,26,19,11,8,23
774,-33,12,15,24,17,20,16,15,22,9,21,18,24,27,33,6,9,11,18,13
775,-33,12,15,24,17,30,16,15,22,9,21,18,14,27,33,6,19,11,18,3
776,-43,12,15,24,17,30,26,25,22,19,31,28,34,17,43,26,9,21,18,13
777,-33,12,15,24,27,10,6,15,22,9,21,18,24,17,33,16,9,11,18,23
778,-43,12,15,24,27,10,16,25,22,19,31,28,34,17,43,26,9,21,18,33
779,-33,12,15,24,27,15,6,15,22,9,21,18,24,12,33,21,9,11,18,18
780,-33,12,15,24,27,20,6,15,12,9,21,18,14,7,33,26,19,21,18,13
781,-33,12,15,24,27,20,6,15,22,9,21,18,14,7,33,26,19,11,18,13
782,-33,12,15,24,27,20,6,15,22,9,21,18,24,12,33,21,9,11,18,13
783,-33,12,15,24,27,20,6,15,22,9,21,18,24,17,33,16,9,11,18,13
784,-43,12,15,24,27,30,16,25,22,19,31,28,14,37,43,6,29,21,18,13
785,-43,12,15,24,27,30,16,25,22,19,31,28,34,17,43,26,9,21,18,13
786,-63,12,15,24,27,30,36,25,42,39,51,48,34,17,63,46,29,21,38,33
787,-63,12,15,24,27,30,36,45,22,39,51,48,34,17,63,46,29,41,18,33
788,-63,12,15,24,27,30,36,45,42,39,51,48,34,17,63,46,29,21,18,33
789,-33,12,20,24,7,20,26,15,12,9,21,13,14,27,33,6,19,21,18,13
790,-33,12,20,24,7,25,26,15,12,9,21,13,14,27,33,6,19,21,18,8
791,-33,12,20,24,7,30,26,15,22,9,21,13,14,27,33,6,19,11,18,3
792,-33,12,21,24,9,18,24,15,22,9,21,12,18,27,33,6,15,11,18,15
793,-33,12,21,24,9,26,24,15,22,9,21,12,18,27,33,6,15,11,18,7
794,-33,12,25,4,17,10,16,15,22,29,21,8,14,27,33,6,19,11,18,23
795,-33,12,25,24,17,10,16,15,12,9,21,8,14,7,33,26,19,21,18,23
796,-33,12,25,24,17,10,16,15,12,9,21,8,14,27,33,6,19,21,18,23
797,-33,12,25,24,17,10,16,15,22,9,21,8,14,7,33,26,19,11,18,23
798,-33,12,25,24,17,10,16,15,22,9,21,8,14,27,33,6,19,11,18,23
799,-33,12,25,24,17,10,16,15,22,9,21,8,24,12,33,21,9,11,18,23
800,-33,12,25,24,17,10,16,15,22,9,21,8,24,17,33,16,9,11,18,23
801,-33,12,25,24,17,10,16,25,22,9,21,8,14,17,33,16,19,11,8,23
802,-33,12,25,24,17,20,16,15,12,9,21,8,4,27,33,6,29,21,18,13
803,-33,12,25,24,17,20,16,15,12,9,21,8,14,7,33,26,19,21,18,13
804,-33,12,25,24,17,20,16,15,12,9,21,8,14,27,33,6,19,21,18,13
805,-33,12,25,24,17,20,16,15,22,9,21,8,14,7,33,26,19,11,18,13
806,-33,12,25,24,17,20,16,25,22,9,21,8,24,17,33,16,9,11,8,13
807,-33,12,25,24,17,30,16,15,22,9,21,8,14,27,33,6,19,11,18,3
808,-73,12,25,24,37,50,36,35,42,49,61,48,54,27,73,46,19,31,38,23
809,-53,12,35,24,17,20,36,15,32,29,41,18,34,17,53,36,19,21,38,33
810,-63,12,35,24,27,30,36,45,42,39,51,28,14,37,63,26,49,21,18,33
811,-63,12,35,24,27,30,36,45,42,39,51,28,14,57,63,6,49,21,18,33
812,-63,12,35,24,27,30,36,45,42,39,51,28,34,17,63,46,29,21,18,33
813,-63,12,35,24,27,50,36,25,42,39,51,28,14,37,63,26,49,21,38,13
814,-37,13,25,26,13,30,24,15,18,11,24,12,26,23,37,14,11,19,22,7
815,-16,14,5,8,9,10,7,10,4,8,2,11,13,9,16,7,3,12,6,6
816,-21,14,5,8,9,10,12,15,4,13,7,16,8,9,21,12,13,17,6,11
817,-21,14,5,8,9,10,12,15,4,13,7,16,18,9,21,12,3,17,6,11
818,-21,14,5,8,9,10,12,15,14,13,7,16,8,9,21,12,13,7,6,11
819,-21,14,5,8,9,10,12,15,14,13,7,16,8,14,21,7,13,7,6,11
820,-21,14,5,8,9,10,12,15,14,13,7,16,18,9,21,12,3,7,6,11
821,-21,14,5,8,9,10,12,15,14,13,7,16,18,14,21,7,3,7,6,11
822,-21,14,5,8,14,10,7,15,4,13,7,16,8,9,21,12,13,17,6,11
823,-21,14,5,8,14,10,7,15,14,13,7,16,8,9,21,12,13,7,6,11
824,-21,14,5,8,14,10,7,15,14,13,7,16,8,14,21,7,13,7,6,11
825,-21,14,5,8,14,10,7,15,14,13,7,16,13,9,21,12,8,7,6,11
826,-21,14,5,8,14,10,7,15,14,13,7,16,13,14,21,7,8,7,6,11
827,-21,14,5,13,9,10,12,15,14,8,7,16,8,14,21,7,13,7,6,11
828,-21,14,5,13,9,10,12,15,14,8,7,16,13,14,21,7,8,7,6,11
829,-21,14,5,13,14,10,7,15,14,8,7,16,8,14,21,7,13,7,6,11
830,-21,14,5,13,14,10,7,15,14,8,7,16,13,14,21,7,8,7,6,11
831,-21,14,5,18,9,10,12,15,14,3,7,16,8,9,21,12,13,7,6,11
832,-21,14,5,18,14,10,7,15,14,3,7,16,8,9,21,12,13,7,6,11
833,-16,14,10,8,4,10,12,10,4,8,2,6,8,9,16,7,8,12,6,6
834,-26,14,10,8,4,20,22,15,14,18,12,16,8,14,26,12,18,12,11,6
835,-16,14,10,8,9,10,7,10,4,8,2,6,13,9,16,7,3,12,6,6
836,-21,14,10,8,9,10,12,15,14,13,7,11,18,14,21,7,3,7,6,11
837,-21,14,10,8,9,15,12,15,4,13,7,11,18,9,21,12,3,17,6,6
838,-26,14,10,8,9,20,17,10,4,18,12,16,18,14,26,12,8,22,16,6
839,-21,14,10,13,9,5,12,15,14,8,7,11,18,14,21,7,3,7,6,16
840,-21,14,10,13,9,10,12,15,14,8,7,11,18,14,21,7,3,7,6,11
841,-26,14,10,18,4,20,22,10,14,8,12,16,8,19,26,7,18,12,16,6
842,-21,14,15,8,9,10,12,5,14,13,7,6,8,9,21,12,13,7,16,11
843,-21,14,15,8,9,10,12,5,14,13,7,6,8,14,21,7,13,7,16,11
844,-21,14,15,8,9,10,12,5,14,13,7,6,13,9,21,12,8,7,16,11
845,-21,14,15,8,9,10,12,5,14,13,7,6,13,14,21,7,8,7,16,11
846,-21,14,15,8,9,10,12,15,4,13,7,6,18,9,21,12,3,17,6,11
847,-21,14,15,8,9,10,12,15,14,13,7,6,18,9,21,12,3,7,6,11
848,-21,14,15,8,14,10,7,5,14,13,7,6,8,9,21,12,13,7,16,11
849,-21,14,15,8,14,10,7,5,14,13,7,6,8,14,21,7,13,7,16,11
850,-21,14,15,8,14,10,7,5,14,13,7,6,13,14,21,7,8,7,16,11
851,-21,14,15,13,9,10,12,5,14,8,7,6,8,9,21,12,13,7,16,11
852,-21,14,15,13,9,10,12,5,14,8,7,6,8,14,21,7,13,7,16,11
853,-21,14,15,13,9,10,12,5,14,8,7,6,13,9,21,12,8,7,16,11
854,-21,14,15,13,9,10,12,5,14,8,7,6,13,14,21,7,8,7,16,11
855,-21,14,15,13,14,10,7,5,14,8,7,6,8,9,21,12,13,7,16,11
856,-21,14,15,13,14,10,7,5,14,8,7,6,8,14,21,7,13,7,16,11
857,-21,14,15,13,14,10,7,5,14,8,7,6,13,9,21,12,8,7,16,11
858,-21,14,15,13,14,10,7,5,14,8,7,6,13,14,21,7,8,7,16,11
859,-21,14,15,18,9,0,12,15,14,3,7,6,18,9,21,12,3,7,6,21
860,-21,14,15,18,9,10,12,15,14,3,7,6,8,9,21,12,13,7,6,11
861,-21,14,15,18,9,10,12,15,14,3,7,6,18,9,21,12,3,7,6,11
862,-41,14,15,28,9,30,32,15,14,13,27,26,18,19,41,22,23,27,26,11
863,-41,14,15,28,9,30,32,25,14,13,27,26,18,29,41,12,23,27,16,11
864,-41,14,25,28,9,10,32,15,14,13,27,16,18,19,41,22,23,27,26,31
865,-41,14,25,28,9,30,32,15,14,13,27,16,18,19,41,22,23,27,26,11
866,-41,14,25,28,9,30,32,15,14,13,27,16,18,29,41,12,23,27,26,11
867,-41,14,25,28,9,30,32,15,24,13,27,16,8,19,41,22,33,17,26,11
868,-41,14,25,28,19,30,22,15,14,13,27,16,8,19,41,22,33,27,26,11
869,-19,16,5,7,11,10,8,15,6,12,3,14,12,11,19,8,7,13,4,9
870,-19,16,5,12,11,10,8,5,6,7,3,14,7,11,19,8,12,13,14,9
871,-19,16,5,12,11,10,8,5,6,7,3,14,12,11,19,8,7,13,14,9
872,-19,16,5,12,11,10,8,15,6,7,3,14,12,11,19,8,7,13,4,9
873,-29,16,5,12,21,10,8,15,6,17,13,24,12,11,29,18,17,23,14,19
874,-29,16,5,12,21,10,8,15,6,17,13,24,22,11,29,18,7,23,14,19
875,-29,16,5,12,21,10,8,15,16,17,13,24,22,21,29,8,7,13,14,19
876,-29,16,5,22,21,10,8,15,16,7,13,24,12,21,29,8,17,13,14,19
877,-24,16,10,12,6,20,18,10,16,12,8,14,7,16,24,8,17,8,14,4
878,-24,16,10,12,6,20,18,15,16,12,8,14,7,16,24,8,17,8,9,4
879,-24,16,10,12,6,20,18,15,16,12,8,14,12,16,24,8,12,8,9,4
880,-19,16,10,12,11,10,8,5,6,7,3,9,12,6,19,13,7,13,14,9
881,-24,16,10,12,11,20,13,10,16,12,8,14,7,16,24,8,17,8,14,4
882,-24,16,10,12,11,20,13,15,16,12,8,14,7,16,24,8,17,8,9,4
883,-34,16,10,12,11,20,23,10,16,22,18,24,22,26,34,8,12,18,24,14
884,-34,16,10,12,11,20,23,10,21,22,18,24,22,26,34,8,12,13,24,14
885,-24,16,10,12,16,15,8,20,16,12,8,14,12,6,24,18,12,8,4,9
886,-29,16,10,12,21,20,8,15,6,17,13,19,22,11,29,18,7,23,14,9
887,-24,16,10,17,16,15,8,20,16,7,8,14,12,6,24,18,12,8,4,9
888,-34,16,10,22,16,20,18,10,11,12,18,24,12,6,34,28,22,23,24,14
889,-34,16,10,22,21,20,13,10,11,12,18,24,12,6,34,28,22,23,24,14
890,-24,16,15,12,6,20,18,10,16,12,8,9,7,16,24,8,17,8,14,4
891,-24,16,15,12,6,20,18,10,16,12,8,9,12,16,24,8,12,8,14,4
892,-24,16,15,12,6,20,18,15,16,12,8,9,12,16,24,8,12,8,9,4
893,-19,16,15,12,11,10,8,5,6,7,3,4,2,1,19,18,17,13,14,9
894,-19,16,15,12,11,10,8,5,6,7,3,4,2,11,19,8,17,13,14,9
895,-19,16,15,12,11,10,8,5,6,7,3,4,12,6,19,13,7,13,14,9
896,-19,16,15,12,11,10,8,5,6,7,3,4,12,11,19,8,7,13,14,9
897,-19,16,15,12,11,10,8,15,6,7,3,4,12,11,19,8,7,13,4,9
898,-39,16,15,12,11,10,28,5,26,27,23,24,22,21,39,18,17,13,34,29
899,-39,16,15,12,11,10,28,25,6,27,23,24,22,21,39,18,17,33,14,29
900,-39,16,15,12,11,20,28,15,26,27,23,24,12,31,39,8,27,13,24,19
901,-39,16,15,12,11,30,28,15,6,27,23,24,22,21,39,18,17,33,24,9
902,-39,16,15,12,11,30,28,15,26,27,23,24,12,21,39,18,27,13,24,9
903,-39,16,15,12,11,30,28,15,26,27,23,24,22,21,39,18,17,13,24,9
904,-39,16,15,12,11,30,28,25,6,27,23,24,22,21,39,18,17,33,14,9
905,-39,16,15,12,11,30,28,25,16,27,23,24,12,21,39,18,27,23,14,9
906,-39,16,15,12,11,30,28,25,26,27,23,24,12,21,39,18,27,13,14,9
907,-39,16,15,12,11,30,28,25,26,27,23,24,22,21,39,18,17,13,14,9
908,-29,16,15,12,21,20,8,15,6,17,13,14,22,11,29,18,7,23,14,9
909,-29,16,15,12,21,20,8,25,6,17,13,14,12,11,29,18,17,23,4,9
910,-39,16,15,12,21,30,18,25,26,27,23,24,12,21,39,18,27,13,14,9
911,-39,16,15,12,31,10,8,25,26,27,23,24,12,21,39,18,27,13,14,29
912,-39,16,15,12,31,10,8,25,26,27,23,24,22,21,39,18,17,13,14,29
913,-39,16,15,12,31,20,8,15,26,27,23,24,12,11,39,28,27,13,24,19
914,-39,16,15,12,31,30,8,15,16,27,23,24,22,21,39,18,17,23,24,9
915,-39,16,15,12,31,30,8,15,16,27,23,24,27,21,39,18,12,23,24,9
916,-39,16,15,12,31,30,8,15,21,27,23,24,27,21,39,18,12,18,24,9
917,-39,16,15,12,31,30,8,15,26,27,23,24,22,21,39,18,17,13,24,9
918,-39,16,15,12,31,30,8,25,6,27,23,24,22,21,39,18,17,33,14,9
919,-39,16,15,12,31,30,8,25,26,27,23,24,22,21,39,18,17,13,14,9
920,-24,16,15,17,6,5,18,10,16,7,8,9,12,11,24,13,12,8,14,19
921,-39,16,15,22,11,10,28,5,26,17,23,24,22,21,39,18,17,13,34,29
922,-29,16,15,22,21,20,8,15,11,7,13,14,22,11,29,18,7,18,14,9
923,-29,16,15,22,21,20,8,15,16,7,13,14,22,11,29,18,7,13,14,9
924,-39,16,15,22,21,30,18,15,26,17,23,24,12,31,39,8,27,13,24,9
925,-39,16,15,27,21,30,18,15,26,12,23,24,12,31,39,8,27,13,24,9
926,-39,16,15,27,31,30,8,15,26,12,23,24,22,21,39,18,17,13,24,9
927,-39,16,15,32,11,10,28,25,26,7,23,24,22,21,39,18,17,13,14,29
928,-39,16,15,32,11,30,28,25,16,7,23,24,12,21,39,18,27,23,14,9
929,-39,16,15,32,11,30,28,25,16,7,23,24,22,21,39,18,17,23,14,9
930,-39,16,15,32,11,30,28,25,26,7,23,24,12,21,39,18,27,13,14,9
931,-39,16,15,32,11,30,28,25,26,7,23,24,22,21,39,18,17,13,14,9
932,-49,16,15,32,21,30,28,15,16,17,33,34,22,11,49,38,27,33,34,19
933,-49,16,15,32,21,30,28,15,26,17,33,34,22,11,49,38,27,23,34,19
934,-39,16,15,32,31,10,8,25,26,7,23,24,22,21,39,18,17,13,14,29
935,-39,16,15,32,31,20,8,25,26,7,23,24,12,21,39,18,27,13,14,19
936,-39,16,15,32,31,30,8,25,26,7,23,24,22,21,39,18,17,13,14,9
937,-49,16,15,32,31,30,18,15,16,17,33,34,22,11,49,38,27,33,34,19
938,-49,16,15,32,31,30,18,15,26,17,33,34,22,11,49,38,27,23,34,19
939,-21,16,17,12,13,14,8,7,10,9,5,4,14,7,21,14,7,11,14,7
940,-24,16,20,12,16,15,8,10,16,12,8,4,12,6,24,18,12,8,14,9
941,-39,16,25,12,11,20,28,25,26,27,23,14,22,31,39,8,17,13,14,19
942,-39,16,25,12,11,30,28,25,26,27,23,14,12,21,39,18,27,13,14,9
943,-39,16,25,12,11,30,28,25,26,27,23,14,22,21,39,18,17,13,14,9
944,-29,16,25,12,21,10,8,15,6,17,13,4,22,11,29,18,7,23,14,19
945,-49,16,25,12,21,30,28,35,26,37,33,24,22,11,49,38,27,23,14,19
946,-39,16,25,22,11,30,28,15,26,17,23,14,22,31,39,8,17,13,24,9
947,-39,16,25,22,11,30,28,25,26,17,23,14,22,31,39,8,17,13,14,9
948,-39,16,25,27,11,30,28,15,26,12,23,14,22,31,39,8,17,13,24,9
949,-39,16,25,32,11,10,28,25,26,7,23,14,22,21,39,18,17,13,14,29
950,-39,16,25,32,11,30,28,25,26,7,23,14,22,21,39,18,17,13,14,9
951,-69,16,25,32,21,30,48,15,46,37,53,44,42,31,69,38,27,23,54,39
