# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
633,-19,8,15,16,3,10,4,15,8,11,19,12,6,13,7,4,11,9,12,7
634,-29,8,15,16,13,20,14,15,18,21,29,12,6,23,17,14,11,9,22,7
635,-29,8,15,16,13,20,14,15,18,21,29,22,11,18,7,14,11,9,22,7
636,-29,8,15,16,13,20,14,15,18,21,29,22,16,13,7,14,11,9,22,7
637,-29,8,15,16,13,20,14,25,18,21,29,12,6,23,17,4,11,9,12,17
638,-39,8,15,16,23,10,24,25,18,31,39,12,26,13,27,14,21,29,12,27
639,-39,8,15,16,23,10,24,25,18,31,39,12,26,13,27,14,21,29,22,17
640,-39,8,15,16,23,10,24,25,18,31,39,32,26,13,7,14,21,29,22,17
641,-39,8,15,16,23,20,24,15,28,31,39,12,26,13,27,24,11,19,12,27
642,-39,8,15,16,23,20,24,25,18,31,39,32,26,13,7,14,21,19,12,27
643,-39,8,15,16,23,30,24,15,18,31,39,12,16,23,27,24,21,9,22,17
644,-39,8,15,16,23,30,24,15,18,31,39,12,16,23,27,24,21,9,27,12
645,-39,8,15,16,23,30,24,15,18,31,39,12,21,18,27,24,21,9,27,12
646,-39,8,15,16,23,30,24,15,18,31,39,12,26,13,27,24,21,9,22,17
647,-39,8,15,16,23,30,24,15,18,31,39,27,26,13,12,24,21,9,22,17
648,-39,8,15,16,23,30,24,25,18,31,39,12,6,33,27,14,21,9,22,17
649,-39,8,15,16,23,30,24,25,18,31,39,12,26,13,27,14,21,9,22,17
650,-39,8,15,16,23,30,24,25,18,31,39,32,26,13,7,14,21,9,22,17
651,-21,8,17,16,5,14,4,7,14,13,21,12,10,11,9,14,7,7,14,7
652,-24,8,20,16,8,15,4,10,18,16,24,12,16,8,12,14,6,9,12,12
653,-29,8,25,16,13,10,4,15,18,21,29,12,6,23,17,14,11,19,22,7
654,-49,8,25,16,33,30,24,15,38,41,49,32,26,23,17,34,11,19,22,27
655,-12,9,5,3,9,5,7,5,9,3,12,6,8,4,6,7,3,7,6,6
656,-12,9,5,3,9,10,7,5,4,3,12,6,3,9,6,7,8,2,6,6
657,-12,9,5,3,9,10,7,5,4,3,12,6,8,4,6,7,8,2,6,6
658,-12,9,5,8,4,10,7,5,4,3,12,6,3,9,6,7,8,2,6,6
659,-12,9,5,8,4,10,7,5,4,3,12,6,8,4,6,7,8,2,6,6
660,-17,9,5,8,9,10,12,5,14,8,17,11,8,9,6,12,3,7,6,11
661,-27,9,5,18,9,10,22,15,9,18,27,11,18,9,16,12,18,17,21,6
662,-27,9,5,18,9,10,22,15,9,18,27,21,18,9,6,12,18,17,11,16
663,-27,9,5,18,9,10,22,15,14,18,27,11,18,9,16,12,13,17,21,6
664,-22,9,10,18,4,10,12,10,14,13,22,16,8,14,6,12,8,12,16,6
665,-27,9,15,18,9,10,12,5,9,18,27,6,18,9,21,22,18,17,16,11
666,-27,9,15,18,9,10,12,5,9,18,27,16,18,9,11,22,18,17,6,21
667,-27,9,15,18,9,10,12,5,14,18,27,6,18,9,21,22,13,17,16,11
668,-27,9,15,18,9,10,12,5,14,18,27,16,18,9,11,22,13,17,6,21
669,-27,9,15,18,9,10,12,10,19,18,27,6,18,9,21,17,8,17,16,11
670,-27,9,15,18,9,10,12,15,19,18,27,6,18,9,21,12,8,17,16,11
671,-27,9,15,18,9,20,12,10,14,18,27,6,18,9,21,17,13,7,11,16
672,-27,9,15,18,9,20,12,10,14,18,27,6,18,9,21,17,13,7,16,11
673,-27,9,15,18,9,20,12,15,14,18,27,6,18,9,21,12,13,7,11,16
674,-27,9,15,18,9,20,12,15,14,18,27,6,18,9,21,12,13,7,16,11
675,-13,11,5,7,6,10,8,5,6,2,13,4,7,6,9,8,7,3,4,9
676,-13,11,5,7,6,10,8,5,6,2,13,9,7,6,4,8,7,3,4,9
677,-18,11,5,12,6,5,13,10,6,7,18,9,12,6,9,8,12,13,14,4
678,-18,11,5,12,6,5,13,10,6,7,18,14,12,6,4,8,12,13,9,9
679,-18,11,5,12,6,10,13,10,6,7,18,14,12,6,4,8,12,8,9,9
680,-18,11,10,7,11,5,8,10,6,7,18,14,12,6,4,8,12,13,14,4
681,-18,11,10,12,6,5,8,5,6,7,18,4,12,6,14,13,12,13,9,9
682,-18,11,10,12,6,5,8,5,6,7,18,9,12,6,9,13,12,13,4,14
683,-18,11,10,12,6,5,8,10,6,7,18,14,7,11,4,8,12,13,14,4
684,-18,11,10,12,6,5,8,10,6,7,18,14,12,6,4,8,12,13,14,4
685,-18,11,10,12,6,10,8,5,6,7,18,4,12,6,14,13,12,8,9,9
686,-18,11,10,12,6,10,8,10,6,7,18,4,12,6,14,8,12,8,14,4
687,-18,11,10,12,6,10,8,10,6,7,18,14,12,6,4,8,12,8,14,4
688,-18,11,10,12,6,10,8,10,11,7,18,4,12,6,14,8,7,8,14,4
689,-18,11,10,12,6,15,8,10,6,7,18,9,12,6,9,8,12,3,4,14
690,-33,11,10,12,21,20,23,15,26,22,33,24,22,11,9,18,7,13,14,19
691,-23,11,15,12,11,10,8,5,6,12,23,14,7,16,9,18,17,13,14,9
692,-15,12,3,4,11,6,12,9,6,3,15,8,6,9,7,6,9,9,6,9
693,-15,12,3,4,11,6,12,9,10,3,15,8,6,9,7,6,5,9,6,9
694,-16,12,5,4,12,5,11,10,7,4,16,8,4,12,8,6,9,11,8,8
695,-16,12,5,4,12,5,11,10,12,4,16,8,9,7,8,6,4,11,8,8
696,-16,12,5,4,12,10,11,5,12,4,16,8,4,12,8,11,4,6,8,8
697,-16,12,5,4,12,10,11,5,12,4,16,8,9,7,8,11,4,6,8,8
698,-16,12,5,4,12,10,11,10,7,4,16,8,4,12,8,6,9,6,8,8
699,-16,12,5,4,12,10,11,10,12,4,16,8,4,12,8,6,4,6,8,8
700,-16,12,5,4,12,10,11,10,12,4,16,8,9,7,8,6,4,6,8,8
701,-21,12,5,4,17,10,16,5,12,9,21,8,14,7,13,16,9,11,8,13
702,-21,12,5,4,17,10,16,5,12,9,21,8,14,7,13,16,9,11,13,8
703,-21,12,5,4,17,10,16,7,14,9,21,8,14,7,13,14,7,11,14,7
704,-21,12,5,4,17,10,16,15,2,9,21,8,14,7,13,6,19,11,8,13
705,-21,12,5,4,17,10,16,15,2,9,21,8,14,7,13,6,19,11,18,3
706,-21,12,5,4,17,10,16,15,12,9,21,8,4,17,13,6,9,11,8,13
707,-21,12,5,4,17,10,16,15,12,9,21,8,14,7,13,6,9,11,8,13
708,-21,12,5,4,17,10,16,15,12,9,21,8,14,7,13,6,9,11,18,3
709,-16,12,5,9,7,5,11,10,12,4,16,8,4,12,8,6,4,11,8,8
710,-16,12,5,9,7,10,11,5,12,4,16,8,4,12,8,11,4,6,8,8
711,-16,12,5,9,7,10,11,10,12,4,16,8,4,12,8,6,4,6,8,8
712,-21,12,5,9,12,10,16,15,12,9,21,18,14,7,3,6,9,11,8,13
713,-21,12,5,9,12,10,16,15,17,9,21,8,14,7,13,6,4,11,8,13
714,-21,12,5,9,12,10,16,15,17,9,21,13,14,7,8,6,4,11,8,13
715,-21,12,5,14,7,10,16,15,7,9,21,8,14,7,13,6,14,11,8,13
716,-21,12,5,14,7,10,16,15,7,9,21,8,14,7,13,6,14,11,18,3
717,-21,12,5,14,7,10,16,15,7,9,21,13,14,7,8,6,14,11,8,13
718,-21,12,5,14,7,10,16,15,7,9,21,13,14,7,8,6,14,11,13,8
719,-21,12,5,14,7,10,16,15,12,9,21,8,4,17,13,6,9,11,8,13
720,-21,12,5,14,7,10,16,15,12,9,21,8,4,17,13,6,9,11,18,3
721,-21,12,5,14,7,10,16,15,12,9,21,8,14,7,13,6,9,11,8,13
722,-21,12,5,14,7,10,16,15,12,9,21,8,14,7,13,6,9,11,18,3
723,-21,12,5,14,7,10,16,15,12,9,21,18,14,7,3,6,9,11,8,13
724,-41,12,5,24,17,10,36,15,22,29,41,28,14,27,13,26,19,31,18,23
725,-15,12,7,4,11,10,8,5,10,3,15,8,10,5,7,10,5,5,6,9
726,-15,12,7,8,7,10,8,5,10,3,15,4,10,5,11,10,5,5,6,9
727,-15,12,7,12,3,6,8,9,6,3,15,4,6,9,11,6,9,9,6,9
728,-15,12,9,4,11,10,6,5,10,3,15,8,10,5,7,10,5,5,6,9
729,-17,12,9,12,5,6,8,11,6,5,17,4,10,7,13,6,11,11,10,7
730,-21,12,9,12,9,18,12,15,6,9,21,12,14,7,9,6,15,3,6,15
731,-16,12,10,4,12,5,6,5,7,4,16,8,4,12,8,11,9,11,8,8
732,-16,12,10,4,12,5,6,5,12,4,16,8,9,7,8,11,4,11,8,8
733,-16,12,10,4,12,10,6,5,7,4,16,8,4,12,8,11,9,6,8,8
734,-16,12,10,4,12,10,6,5,12,4,16,8,4,12,8,11,4,6,8,8
735,-16,12,10,4,12,10,6,5,12,4,16,8,9,7,8,11,4,6,8,8
736,-16,12,10,9,7,5,6,5,12,4,16,8,4,12,8,11,4,11,8,8
737,-16,12,10,9,7,10,6,5,12,4,16,3,9,7,13,11,4,6,8,8
738,-16,12,10,9,7,10,6,5,12,4,16,8,4,12,8,11,4,6,8,8
739,-16,12,10,14,2,10,6,10,7,4,16,8,4,12,8,6,9,6,8,8
740,-21,12,10,14,7,5,11,15,7,9,21,13,14,7,8,6,14,16,18,3
741,-21,12,10,14,7,10,11,15,7,9,21,8,14,7,13,6,14,11,18,3
742,-21,12,10,14,7,10,11,15,7,9,21,13,14,7,8,6,14,11,18,3
743,-21,12,10,14,7,15,11,15,12,9,21,8,4,17,13,6,9,6,18,3
744,-21,12,10,19,2,15,11,15,12,9,21,8,4,17,13,6,9,6,18,3
745,-26,12,10,19,7,20,16,20,12,14,26,8,14,12,18,6,14,6,18,8
746,-36,12,10,24,12,15,26,20,22,24,36,13,24,12,23,16,14,21,28,8
747,-36,12,10,24,12,20,26,20,12,24,36,13,24,12,23,16,24,16,28,8
748,-36,12,10,24,12,20,26,20,12,24,36,28,24,12,8,16,24,16,13,23
749,-36,12,10,24,12,20,26,20,22,24,36,13,24,12,23,16,14,16,28,8
750,-21,12,15,4,17,10,6,5,12,9,21,8,4,17,13,16,9,11,8,13
751,-21,12,15,4,17,10,6,15,2,9,21,8,14,7,13,6,19,11,8,13
752,-21,12,15,4,17,10,6,15,12,9,21,8,14,7,13,6,9,11,8,13
753,-21,12,15,4,17,10,6,15,12,9,21,8,14,7,13,6,9,11,18,3
754,-31,12,15,4,27,10,16,25,22,19,31,8,14,17,23,6,9,21,18,13
755,-21,12,15,9,12,5,6,15,12,9,21,18,14,7,3,6,9,16,13,8
756,-21,12,15,9,12,5,6,15,12,9,21,18,14,7,3,6,9,16,18,3
757,-21,12,15,9,12,10,6,15,12,9,21,18,14,7,3,6,9,11,8,13
758,-21,12,15,9,12,10,6,15,12,9,21,18,14,7,3,6,9,11,18,3
759,-21,12,15,9,12,15,6,15,12,9,21,18,14,7,3,6,9,6,8,13
760,-21,12,15,9,12,15,6,15,12,9,21,18,14,7,3,6,9,6,13,8
761,-21,12,15,14,7,0,6,15,12,9,21,18,14,7,3,6,9,21,18,3
762,-21,12,15,14,7,10,6,5,7,9,21,8,14,7,13,16,14,11,8,13
763,-21,12,15,14,7,10,6,5,7,9,21,8,14,7,13,16,14,11,13,8
764,-21,12,15,14,7,10,6,5,7,9,21,13,14,7,8,16,14,11,8,13
765,-21,12,15,14,7,10,6,5,7,9,21,13,14,7,8,16,14,11,13,8
766,-21,12,15,14,7,10,6,5,12,9,21,8,14,7,13,16,9,11,8,13
767,-21,12,15,14,7,10,6,5,12,9,21,8,14,7,13,16,9,11,13,8
768,-21,12,15,14,7,10,6,5,12,9,21,13,14,7,8,16,9,11,8,13
769,-21,12,15,14,7,10,6,5,12,9,21,13,14,7,8,16,9,11,13,8
770,-21,12,15,14,7,10,6,15,12,9,21,8,4,17,13,6,9,11,18,3
771,-21,12,15,14,7,10,6,15,12,9,21,8,14,7,13,6,9,11,18,3
772,-21,12,15,14,7,10,6,15,12,9,21,18,14,7,3,6,9,11,8,13
773,-21,12,15,14,7,10,6,15,12,9,21,18,14,7,3,6,9,11,18,3
774,-31,12,15,24,7,10,16,5,12,19,31,8,14,17,23,26,19,21,18,13
775,-31,12,15,24,7,10,16,5,22,19,31,8,14,17,23,26,9,21,18,13
776,-31,12,15,24,7,10,16,5,22,19,31,18,14,17,13,26,9,21,18,13
777,-31,12,15,24,7,10,16,15,22,19,31,8,14,17,23,16,9,21,8,23
778,-31,12,15,24,7,10,16,25,12,19,31,8,14,17,23,6,19,21,18,13
779,-31,12,15,24,7,10,16,25,22,19,31,8,14,17,23,6,9,21,18,13
780,-31,12,15,24,7,10,16,25,22,19,31,28,14,17,3,6,9,21,18,13
781,-31,12,15,24,7,20,16,25,12,19,31,8,14,17,23,6,19,11,18,13
782,-31,12,15,24,7,20,16,25,22,19,31,8,14,17,23,6,9,11,18,13
783,-51,12,15,24,27,10,36,25,22,39,51,28,34,17,23,26,29,41,38,13
784,-51,12,15,24,27,30,36,15,22,39,51,18,34,17,33,36,29,21,18,33
785,-51,12,15,24,27,30,36,15,22,39,51,33,34,17,18,36,29,21,18,33
786,-51,12,15,24,27,30,36,15,32,39,51,18,34,17,33,36,19,21,18,33
787,-51,12,15,24,27,30,36,15,32,39,51,33,34,17,18,36,19,21,18,33
788,-51,12,15,24,27,30,36,25,12,39,51,18,24,27,33,26,39,21,38,13
789,-51,12,15,24,27,30,36,25,12,39,51,38,24,27,13,26,39,21,18,33
790,-51,12,15,24,27,30,36,25,22,39,51,18,34,17,33,26,29,21,38,13
791,-51,12,15,24,27,30,36,25,22,39,51,28,34,17,23,26,29,21,38,13
792,-51,12,15,24,27,30,36,25,32,39,51,18,34,17,33,26,19,21,38,13
793,-51,12,15,24,27,30,36,25,32,39,51,28,34,17,23,26,19,21,38,13
794,-51,12,15,24,27,30,36,25,42,39,51,18,34,17,33,26,9,21,18,33
795,-51,12,15,24,27,30,36,25,42,39,51,28,14,37,23,26,9,21,18,33
796,-51,12,15,24,27,30,36,25,42,39,51,38,34,17,13,26,9,21,18,33
797,-51,12,15,24,27,30,36,35,22,39,51,18,34,17,33,16,29,21,18,33
798,-51,12,15,24,27,30,36,35,42,39,51,18,34,17,33,16,9,21,18,33
799,-51,12,15,24,27,30,36,45,22,39,51,28,14,37,23,6,29,21,18,33
800,-51,12,15,24,27,30,36,45,22,39,51,28,34,17,23,6,29,21,18,33
801,-51,12,15,24,27,30,36,45,42,39,51,28,14,37,23,6,9,21,18,33
802,-51,12,15,24,27,30,36,45,42,39,51,28,34,17,23,6,9,21,18,33
803,-51,12,15,24,27,30,36,45,42,39,51,48,34,17,3,6,9,21,18,33
804,-26,12,20,9,17,20,6,10,12,14,26,18,14,12,8,16,14,6,18,8
805,-36,12,20,24,12,20,16,10,12,24,36,8,24,12,28,26,24,16,23,13
806,-36,12,20,24,12,20,16,10,12,24,36,23,24,12,13,26,24,16,8,28
807,-36,12,20,24,12,20,16,10,22,24,36,23,24,12,13,26,14,16,8,28
808,-41,12,25,24,17,30,16,35,22,29,41,8,14,27,33,6,19,11,18,23
809,-41,12,25,24,17,30,16,35,22,29,41,28,14,27,13,6,19,11,18,23
810,-36,12,30,24,12,20,6,10,17,24,36,18,24,12,18,26,19,16,23,13
811,-36,12,30,24,12,20,6,10,22,24,36,18,24,12,18,26,14,16,23,13
812,-24,13,10,16,8,20,14,10,8,11,24,12,16,8,12,14,16,4,7,17
813,-24,13,10,16,8,20,14,15,8,11,24,12,16,8,12,9,16,4,7,17
814,-34,13,10,16,18,20,24,10,28,21,34,22,11,23,12,24,6,14,12,22
815,-39,13,15,26,13,30,24,15,18,26,39,12,26,13,27,24,21,9,17,22
816,-39,13,15,26,13,30,24,15,18,26,39,12,26,13,27,24,21,9,22,17
817,-39,13,15,26,13,30,24,25,18,26,39,12,26,13,27,14,21,9,17,22
818,-39,13,15,26,13,30,24,25,18,26,39,12,26,13,27,14,21,9,22,17
819,-17,14,5,8,9,10,12,5,4,3,17,6,8,9,11,12,13,7,6,11
820,-17,14,5,8,9,10,12,5,4,3,17,11,8,9,6,12,13,7,6,11
821,-17,14,5,8,9,10,12,5,14,3,17,6,8,9,11,12,3,7,6,11
822,-17,14,5,8,9,10,12,10,4,3,17,6,8,9,11,7,13,7,6,11
823,-17,14,5,8,9,10,12,10,14,3,17,6,8,9,11,7,3,7,6,11
824,-27,14,5,8,19,10,22,5,14,13,27,16,18,9,11,22,13,17,11,16
825,-27,14,5,8,19,10,22,5,14,13,27,16,18,9,11,22,13,17,16,11
826,-27,14,5,18,9,10,22,15,9,13,27,21,18,9,6,12,18,17,11,16
827,-17,14,10,8,9,10,7,5,14,3,17,6,8,9,11,12,3,7,6,11
828,-17,14,10,8,9,15,7,10,4,3,17,11,8,9,6,7,13,2,6,11
829,-22,14,10,18,4,10,12,10,9,8,22,6,8,14,16,12,13,12,16,6
830,-22,14,10,18,4,10,12,10,9,8,22,16,8,14,6,12,13,12,16,6
831,-22,14,10,18,4,10,12,15,14,8,22,16,8,14,6,7,8,12,16,6
832,-22,14,10,18,4,15,12,10,14,8,22,6,8,14,16,12,8,7,16,6
833,-22,14,15,8,14,10,7,10,4,8,22,16,8,14,6,12,18,12,6,16
834,-27,14,15,8,19,10,12,15,4,13,27,6,18,9,21,12,23,17,6,21
835,-27,14,15,8,19,10,12,15,4,13,27,16,18,9,11,12,23,17,6,21
836,-27,14,15,8,19,20,12,15,4,13,27,16,18,9,11,12,23,7,6,21
837,-27,14,15,8,19,20,12,15,14,13,27,6,18,9,21,12,13,7,6,21
838,-22,14,15,18,4,10,7,10,9,8,22,16,8,14,6,12,13,12,16,6
839,-22,14,15,18,4,10,7,10,14,8,22,16,8,14,6,12,8,12,16,6
840,-22,14,15,18,4,10,7,15,9,8,22,16,8,14,6,7,13,12,16,6
841,-22,14,15,18,4,15,7,10,14,8,22,11,8,14,11,12,8,7,16,6
842,-27,14,15,18,9,10,12,5,9,13,27,6,18,9,21,22,18,17,16,11
843,-27,14,15,18,9,10,12,5,9,13,27,16,18,9,11,22,18,17,6,21
844,-27,14,15,18,9,10,12,5,14,13,27,6,18,9,21,22,13,17,16,11
845,-27,14,15,18,9,10,12,5,14,13,27,16,18,9,11,22,13,17,6,21
846,-27,14,15,18,9,20,12,10,9,13,27,11,18,9,16,17,18,7,6,21
847,-27,14,15,18,9,20,12,15,14,13,27,6,18,9,21,12,13,7,6,21
848,-47,14,15,18,29,30,32,25,14,33,47,36,18,29,11,22,33,17,16,31
849,-37,14,15,28,9,10,22,15,24,23,37,26,18,19,11,22,13,27,26,11
850,-37,14,15,28,9,30,22,15,14,23,37,16,18,19,21,22,23,7,26,11
851,-47,14,15,28,19,30,32,25,14,33,47,16,28,19,31,22,33,17,36,11
852,-47,14,15,28,19,30,32,25,14,33,47,36,18,29,11,22,33,17,16,31
853,-47,14,15,28,19,30,32,25,14,33,47,36,28,19,11,22,33,17,16,31
854,-27,14,20,18,9,5,7,15,9,13,27,21,18,9,6,12,18,22,16,11
855,-27,14,20,18,9,10,7,15,9,13,27,21,18,9,6,12,18,17,11,16
856,-27,14,20,18,9,15,7,15,9,13,27,21,18,9,6,12,18,12,11,16
857,-27,14,20,18,9,15,7,15,9,13,27,21,18,9,6,12,18,12,16,11
858,-37,14,25,28,9,10,12,15,14,23,37,16,18,19,21,22,23,27,26,11
859,-37,14,25,28,9,10,12,15,24,23,37,26,18,19,11,22,13,27,26,11
860,-37,14,25,28,9,30,12,15,14,23,37,16,18,19,21,22,23,7,26,11
861,-23,16,5,7,16,10,18,15,11,7,23,14,7,16,9,8,12,13,14,9
862,-23,16,5,7,16,10,18,15,16,7,23,9,7,16,14,8,7,13,14,9
863,-23,16,5,7,16,10,18,15,16,7,23,14,7,16,9,8,7,13,9,14
864,-23,16,5,7,16,10,18,15,16,7,23,14,7,16,9,8,7,13,14,9
865,-23,16,5,7,16,10,18,15,16,7,23,14,12,11,9,8,7,13,14,9
866,-23,16,5,12,11,10,18,5,6,7,23,9,12,11,14,18,17,13,14,9
867,-23,16,5,12,11,10,18,5,6,7,23,14,12,11,9,18,17,13,14,9
868,-23,16,5,12,11,10,18,15,16,7,23,14,7,16,9,8,7,13,14,9
869,-23,16,5,12,11,10,18,15,16,7,23,14,12,11,9,8,7,13,14,9
870,-33,16,5,12,21,10,28,15,6,17,33,24,22,11,9,18,27,23,14,19
871,-33,16,5,12,21,10,28,15,26,17,33,14,22,11,19,18,7,23,14,19
872,-33,16,5,12,21,10,28,15,26,17,33,24,22,11,9,18,7,23,14,19
873,-18,16,10,7,11,10,8,10,6,2,18,14,12,6,4,8,12,8,4,14
874,-18,16,10,7,11,15,8,10,6,2,18,9,12,6,9,8,12,3,4,14
875,-18,16,10,7,11,15,8,10,6,2,18,14,12,6,4,8,12,3,4,14
876,-18,16,10,12,6,15,8,10,6,2,18,9,12,6,9,8,12,3,4,14
877,-23,16,10,12,11,10,13,5,6,7,23,14,7,16,9,18,17,13,14,9
878,-28,16,10,12,16,20,18,20,16,12,28,9,12,16,19,8,12,8,24,4
879,-33,16,10,12,21,20,23,15,26,17,33,24,22,11,9,18,7,13,14,19
880,-28,16,10,17,11,20,18,20,16,12,28,9,7,21,19,8,12,8,24,4
881,-28,16,10,17,11,20,18,20,16,12,28,14,7,21,14,8,12,8,24,4
882,-28,16,10,22,6,20,18,20,11,12,28,9,12,16,19,8,17,8,24,4
883,-28,16,10,22,6,20,18,20,11,12,28,14,12,16,14,8,17,8,24,4
884,-28,16,10,22,6,20,18,20,16,12,28,9,7,21,19,8,12,8,24,4
885,-28,16,10,22,6,20,18,20,16,12,28,9,12,16,19,8,12,8,24,4
886,-28,16,10,22,6,20,18,20,16,12,28,14,7,21,14,8,12,8,24,4
887,-33,16,10,22,11,20,23,25,11,17,33,19,22,11,14,8,22,13,24,9
888,-21,16,13,12,9,14,8,7,14,5,21,4,14,7,17,14,7,7,10,11
889,-33,16,13,12,21,26,20,15,6,17,33,24,22,11,9,18,27,7,10,23
890,-23,16,15,7,16,10,8,5,11,7,23,14,7,16,9,18,12,13,14,9
891,-23,16,15,7,16,10,8,5,16,7,23,9,7,16,14,18,7,13,14,9
892,-23,16,15,7,16,10,8,5,16,7,23,14,7,16,9,18,7,13,9,14
893,-23,16,15,7,16,10,8,5,16,7,23,14,7,16,9,18,7,13,14,9
894,-23,16,15,7,16,10,8,5,16,7,23,14,12,11,9,18,7,13,14,9
895,-23,16,15,12,11,10,8,5,6,7,23,4,2,21,19,18,17,13,14,9
896,-23,16,15,12,11,10,8,5,6,7,23,14,7,16,9,18,17,13,9,14
897,-23,16,15,12,11,10,8,5,6,7,23,14,7,16,9,18,17,13,14,9
898,-23,16,15,12,11,10,8,5,6,7,23,14,12,11,9,18,17,13,4,19
899,-23,16,15,12,11,10,8,5,16,7,23,4,12,11,19,18,7,13,14,9
900,-23,16,15,12,11,10,8,5,16,7,23,14,7,16,9,18,7,13,14,9
901,-23,16,15,12,11,10,8,5,16,7,23,14,12,11,9,18,7,13,14,9
902,-23,16,15,12,11,10,8,15,6,7,23,4,2,21,19,8,17,13,14,9
903,-23,16,15,12,11,10,8,15,6,7,23,4,12,11,19,8,17,13,14,9
904,-23,16,15,12,11,20,8,15,6,7,23,14,12,11,9,8,17,3,4,19
905,-23,16,15,12,11,20,8,15,6,7,23,14,12,11,9,8,17,3,14,9
906,-33,16,15,12,21,10,18,15,6,17,33,24,22,11,9,18,27,23,24,9
907,-33,16,15,12,21,10,18,25,26,17,33,24,22,11,9,8,7,23,14,19
908,-33,16,15,12,21,20,18,15,6,17,33,24,22,11,9,18,27,13,24,9
909,-33,16,15,12,21,30,18,15,6,17,33,24,22,11,9,18,27,3,14,19
910,-43,16,15,12,31,10,28,25,26,27,43,24,22,21,19,18,17,33,34,9
911,-43,16,15,12,31,30,28,25,6,27,43,24,22,21,19,18,37,13,14,29
912,-43,16,15,12,31,30,28,25,26,27,43,14,22,21,29,18,17,13,34,9
913,-43,16,15,12,31,30,28,25,26,27,43,24,22,21,19,18,17,13,34,9
914,-33,16,15,22,11,20,18,25,26,17,33,24,22,11,9,8,7,13,14,19
915,-43,16,15,32,11,10,28,25,26,27,43,14,22,21,29,18,17,33,14,29
916,-43,16,15,32,11,10,28,25,26,27,43,24,22,21,19,18,17,33,14,29
917,-43,16,15,32,11,10,28,25,26,27,43,24,22,21,19,18,17,33,34,9
918,-43,16,15,32,11,30,28,25,16,27,43,14,22,21,29,18,27,13,34,9
919,-43,16,15,32,11,30,28,25,16,27,43,24,22,21,19,18,27,13,34,9
920,-43,16,15,32,11,30,28,25,26,27,43,14,12,31,29,18,17,13,34,9
921,-43,16,15,32,11,30,28,25,26,27,43,14,22,21,29,18,17,13,34,9
922,-43,16,15,32,11,30,28,25,26,27,43,24,12,31,19,18,17,13,34,9
923,-43,16,15,32,11,30,28,25,26,27,43,24,22,21,19,18,17,13,34,9
924,-43,16,15,32,11,30,28,35,16,27,43,14,22,21,29,8,27,13,24,19
925,-43,16,15,32,11,30,28,35,26,27,43,14,22,21,29,8,17,13,24,19
926,-63,16,15,32,31,30,48,25,46,47,63,44,22,41,19,38,17,33,34,29
927,-63,16,15,32,31,30,48,25,46,47,63,44,42,21,19,38,17,33,34,29
928,-63,16,15,32,31,30,48,45,26,47,63,24,42,21,39,18,37,33,24,39
929,-63,16,15,32,31,30,48,45,26,47,63,24,42,21,39,18,37,33,34,29
930,-63,16,15,32,31,30,48,45,26,47,63,44,22,41,19,18,37,33,34,29
931,-63,16,15,32,31,30,48,45,26,47,63,44,42,21,19,18,37,33,34,29
932,-63,16,15,32,31,30,48,45,46,47,63,24,42,21,39,18,17,33,24,39
933,-63,16,15,32,31,30,48,45,46,47,63,24,42,21,39,18,17,33,34,29
934,-25,16,17,20,5,10,8,15,10,9,25,20,10,15,5,10,15,15,18,7
935,-33,16,25,12,21,10,8,15,6,17,33,4,22,11,29,18,27,23,14,19
936,-33,16,25,12,21,10,8,15,6,17,33,24,12,21,9,18,27,23,14,19
937,-33,16,25,12,21,10,8,15,6,17,33,24,22,11,9,18,27,23,14,19
938,-33,16,25,12,21,10,8,15,16,17,33,24,22,11,9,18,17,23,24,9
939,-33,16,25,12,21,10,8,15,21,17,33,24,22,11,9,18,12,23,24,9
940,-33,16,25,12,21,10,8,15,26,17,33,24,12,21,9,18,7,23,14,19
941,-33,16,25,12,21,10,8,15,26,17,33,24,22,11,9,18,7,23,14,19
942,-33,16,25,12,21,10,8,25,16,17,33,24,22,11,9,8,17,23,14,19
943,-33,16,25,12,21,20,8,15,6,17,33,24,12,21,9,18,27,13,4,29
944,-33,16,25,12,21,20,8,15,6,17,33,24,12,21,9,18,27,13,14,19
945,-33,16,25,12,21,20,8,15,26,17,33,24,12,21,9,18,7,13,14,19
946,-33,16,25,12,21,20,8,15,26,17,33,24,22,11,9,18,7,13,14,19
947,-33,16,25,12,21,20,8,25,16,17,33,24,22,11,9,8,17,13,24,9
948,-33,16,25,12,21,30,8,15,6,17,33,24,22,11,9,18,27,3,14,19
949,-33,16,25,22,11,10,8,15,11,17,33,24,22,11,9,18,22,23,14,19
950,-33,16,25,22,11,10,8,15,26,17,33,24,22,11,9,18,7,23,14,19
951,-33,16,25,22,11,20,8,15,26,17,33,24,22,11,9,18,7,13,14,19
